#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,41038
2021,08,04,17,08,20,6.0,8.0,MM,MM,MM,MM,1014.9,23.1,27.6,MM,MM,MM,MM,41038
2021,08,04,16,08,10,5.0,8.0,MM,MM,MM,MM,1014.8,22.6,27.5,MM,MM,MM,MM,41038
2021,08,04,15,08,10,6.0,8.0,MM,MM,MM,MM,1014.5,22.5,27.6,MM,MM,MM,MM,41038
2021,08,04,14,08,10,7.0,10.0,MM,MM,MM,MM,1014.1,22.4,27.6,MM,MM,MM,MM,41038
2021,08,04,13,08,10,7.0,10.0,MM,MM,MM,MM,1013.4,22.2,27.6,MM,MM,MM,MM,41038
2021,08,04,12,08,360,7.0,11.0,MM,MM,MM,MM,1012.7,22.2,27.6,MM,MM,MM,MM,41038
2021,08,04,11,08,10,6.0,9.0,MM,MM,MM,MM,1012.2,22.8,27.7,MM,MM,MM,MM,41038
2021,08,04,10,08,360,6.0,9.0,MM,MM,MM,MM,1011.7,23.0,27.5,MM,MM,MM,MM,41038
2021,08,04,09,08,340,4.0,8.0,MM,MM,MM,MM,1011.0,24.2,27.4,MM,MM,MM,MM,41038
2021,08,04,08,08,50,1.0,4.0,MM,MM,MM,MM,1010.9,24.8,27.6,MM,MM,MM,MM,41038
2021,08,04,07,08,230,3.0,6.0,MM,MM,MM,MM,1012.0,25.1,27.6,MM,MM,MM,MM,41038
2021,08,04,06,08,250,2.0,4.0,MM,MM,MM,MM,1012.4,25.0,27.6,MM,MM,MM,MM,41038
2021,08,04,05,08,200,4.0,6.0,MM,MM,MM,MM,1012.9,24.3,27.6,MM,MM,MM,MM,41038
2021,08,04,04,08,240,3.0,6.0,MM,MM,MM,MM,1013.6,24.2,27.6,MM,MM,MM,MM,41038
2021,08,04,03,08,200,6.0,12.0,MM,MM,MM,MM,1013.9,23.8,27.7,MM,MM,MM,MM,41038
2021,08,04,02,08,300,4.0,9.0,MM,MM,MM,MM,1013.6,24.7,27.8,MM,MM,MM,MM,41038
2021,08,04,01,08,60,5.0,7.0,MM,MM,MM,MM,1013.3,25.5,27.8,MM,MM,MM,MM,41038
2021,08,04,00,08,60,5.0,9.0,MM,MM,MM,MM,1014.0,24.3,27.7,MM,MM,MM,MM,41038
2021,08,03,23,08,40,5.0,9.0,MM,MM,MM,MM,1012.8,25.2,27.9,MM,MM,MM,MM,41038
2021,08,03,22,08,280,3.0,6.0,MM,MM,MM,MM,1014.0,25.1,27.9,MM,MM,MM,MM,41038
2021,08,03,21,08,210,6.0,10.0,MM,MM,MM,MM,1012.9,26.5,28.0,MM,MM,MM,MM,41038
2021,08,03,20,08,230,2.0,5.0,MM,MM,MM,MM,1013.5,26.5,28.0,MM,MM,MM,MM,41038
2021,08,03,19,08,200,9.0,13.0,MM,MM,MM,MM,1014.1,26.6,28.0,MM,MM,MM,MM,41038
2021,08,03,18,08,180,10.0,14.0,MM,MM,MM,MM,1014.6,26.0,27.9,MM,MM,MM,MM,41038
2021,08,03,17,08,120,5.0,11.0,MM,MM,MM,MM,1014.3,24.6,28.0,MM,MM,MM,MM,41038
2021,08,03,16,08,50,7.0,9.0,MM,MM,MM,MM,1014.7,25.8,28.0,MM,MM,MM,MM,41038
2021,08,03,15,08,70,6.0,9.0,MM,MM,MM,MM,1015.1,24.0,28.0,MM,MM,MM,MM,41038
2021,08,03,14,08,50,6.0,8.0,MM,MM,MM,MM,1015.5,25.4,28.1,MM,MM,MM,MM,41038
2021,08,03,13,08,50,7.0,10.0,MM,MM,MM,MM,1015.4,25.2,28.1,MM,MM,MM,MM,41038
2021,08,03,12,08,50,7.0,9.0,MM,MM,MM,MM,1015.2,25.2,28.1,MM,MM,MM,MM,41038
2021,08,03,11,08,40,7.0,9.0,MM,MM,MM,MM,1014.5,24.9,28.1,MM,MM,MM,MM,41038
2021,08,03,10,08,30,7.0,9.0,MM,MM,MM,MM,1013.4,25.6,28.1,MM,MM,MM,MM,41038
2021,08,03,09,08,110,2.0,4.0,MM,MM,MM,MM,1013.7,25.9,28.1,MM,MM,MM,MM,41038
2021,08,03,08,08,60,6.0,8.0,MM,MM,MM,MM,1014.0,26.6,28.1,MM,MM,MM,MM,41038
2021,08,03,07,08,70,3.0,4.0,MM,MM,MM,MM,1015.3,26.9,28.2,MM,MM,MM,MM,41038
2021,08,03,06,08,80,4.0,6.0,MM,MM,MM,MM,1015.4,26.0,28.2,MM,MM,MM,MM,41038
2021,08,03,05,08,70,3.0,5.0,MM,MM,MM,MM,1015.6,26.0,28.0,MM,MM,MM,MM,41038
2021,08,03,04,08,100,3.0,5.0,MM,MM,MM,MM,1016.2,25.2,28.1,MM,MM,MM,MM,41038
2021,08,03,03,08,120,4.0,6.0,MM,MM,MM,MM,1016.1,25.6,28.2,MM,MM,MM,MM,41038
2021,08,03,02,08,80,2.0,9.0,MM,MM,MM,MM,1015.2,25.9,28.3,MM,MM,MM,MM,41038
2021,08,03,01,08,60,2.0,4.0,MM,MM,MM,MM,1015.6,28.0,28.4,MM,MM,MM,MM,41038
2021,08,03,00,08,160,2.0,4.0,MM,MM,MM,MM,1015.0,28.0,28.4,MM,MM,MM,MM,41038
2021,08,02,23,08,130,3.0,5.0,MM,MM,MM,MM,1014.4,28.0,28.5,MM,MM,MM,MM,41038
2021,08,02,22,08,140,4.0,5.0,MM,MM,MM,MM,1014.1,28.0,28.6,MM,MM,MM,MM,41038
2021,08,02,21,08,130,3.0,4.0,MM,MM,MM,MM,1014.2,27.8,28.6,MM,MM,MM,MM,41038
2021,08,02,20,08,130,4.0,5.0,MM,MM,MM,MM,1014.6,27.6,28.5,MM,MM,MM,MM,41038
2021,08,02,19,08,120,5.0,7.0,MM,MM,MM,MM,1015.1,27.5,28.6,MM,MM,MM,MM,41038
2021,08,02,18,08,130,4.0,5.0,MM,MM,MM,MM,1015.5,27.1,28.5,MM,MM,MM,MM,41038
2021,08,02,17,08,80,3.0,4.0,MM,MM,MM,MM,1015.7,26.7,28.3,MM,MM,MM,MM,41038
2021,08,02,16,08,90,4.0,5.0,MM,MM,MM,MM,1015.5,26.2,28.2,MM,MM,MM,MM,41038
2021,08,02,15,08,50,3.0,4.0,MM,MM,MM,MM,1015.1,26.2,28.1,MM,MM,MM,MM,41038
2021,08,02,14,08,10,3.0,4.0,MM,MM,MM,MM,1015.0,25.9,27.9,MM,MM,MM,MM,41038
2021,08,02,13,08,350,4.0,6.0,MM,MM,MM,MM,1014.7,25.3,27.8,MM,MM,MM,MM,41038
2021,08,02,12,08,350,2.0,3.0,MM,MM,MM,MM,1015.2,25.1,27.8,MM,MM,MM,MM,41038
2021,08,02,11,08,340,4.0,6.0,MM,MM,MM,MM,1014.3,24.9,27.8,MM,MM,MM,MM,41038
2021,08,02,10,08,340,5.0,7.0,MM,MM,MM,MM,1013.7,25.2,27.9,MM,MM,MM,MM,41038
2021,08,02,09,08,340,5.0,6.0,MM,MM,MM,MM,1013.0,25.2,27.9,MM,MM,MM,MM,41038
2021,08,02,08,08,330,5.0,8.0,MM,MM,MM,MM,1012.6,25.0,27.9,MM,MM,MM,MM,41038
2021,08,02,07,08,320,6.0,9.0,MM,MM,MM,MM,1012.5,24.7,27.9,MM,MM,MM,MM,41038
2021,08,02,06,08,310,5.0,7.0,MM,MM,MM,MM,1011.5,25.3,28.0,MM,MM,MM,MM,41038
2021,08,02,05,08,290,6.0,9.0,MM,MM,MM,MM,1011.4,25.7,28.0,MM,MM,MM,MM,41038
2021,08,02,04,08,270,6.0,8.0,MM,MM,MM,MM,1012.8,25.9,28.0,MM,MM,MM,MM,41038
2021,08,02,03,08,250,7.0,10.0,MM,MM,MM,MM,1013.2,26.0,28.0,MM,MM,MM,MM,41038
2021,08,02,02,08,230,6.0,8.0,MM,MM,MM,MM,1012.1,26.1,28.1,MM,MM,MM,MM,41038
2021,08,02,01,08,200,4.0,6.0,MM,MM,MM,MM,1012.4,25.4,28.1,MM,MM,MM,MM,41038
2021,08,02,00,08,10,2.0,5.0,MM,MM,MM,MM,1011.0,24.7,28.1,MM,MM,MM,MM,41038
2021,08,01,23,08,340,5.0,8.0,MM,MM,MM,MM,1010.9,24.0,28.2,MM,MM,MM,MM,41038
2021,08,01,22,08,240,9.0,12.0,MM,MM,MM,MM,1008.8,28.6,28.2,MM,MM,MM,MM,41038
2021,08,01,21,08,240,9.0,12.0,MM,MM,MM,MM,1009.4,28.4,28.2,MM,MM,MM,MM,41038
2021,08,01,20,08,240,10.0,14.0,MM,MM,MM,MM,1009.3,28.6,28.2,MM,MM,MM,MM,41038
2021,08,01,19,08,230,10.0,13.0,MM,MM,MM,MM,1010.1,28.5,28.2,MM,MM,MM,MM,41038
2021,08,01,18,08,240,9.0,12.0,MM,MM,MM,MM,1010.5,28.4,28.2,MM,MM,MM,MM,41038
2021,08,01,17,08,230,8.0,10.0,MM,MM,MM,MM,1011.3,28.1,28.1,MM,MM,MM,MM,41038
2021,08,01,16,08,230,7.0,9.0,MM,MM,MM,MM,1011.6,28.3,28.1,MM,MM,MM,MM,41038
2021,08,01,15,08,240,5.0,7.0,MM,MM,MM,MM,1011.9,28.2,28.0,MM,MM,MM,MM,41038
2021,08,01,14,08,240,3.0,6.0,MM,MM,MM,MM,1012.5,27.5,27.9,MM,MM,MM,MM,41038
2021,08,01,13,08,270,4.0,7.0,MM,MM,MM,MM,1012.0,27.6,27.9,MM,MM,MM,MM,41038
2021,08,01,12,08,260,8.0,12.0,MM,MM,MM,MM,1010.8,27.0,27.9,MM,MM,MM,MM,41038
2021,08,01,11,08,280,5.0,8.0,MM,MM,MM,MM,1010.8,28.0,28.0,MM,MM,MM,MM,41038
2021,08,01,10,08,270,4.0,7.0,MM,MM,MM,MM,1011.1,28.1,28.0,MM,MM,MM,MM,41038
2021,08,01,09,08,270,5.0,7.0,MM,MM,MM,MM,1011.3,28.1,28.0,MM,MM,MM,MM,41038
2021,08,01,08,08,250,4.0,7.0,MM,MM,MM,MM,1011.5,28.1,28.0,MM,MM,MM,MM,41038
2021,08,01,07,08,250,5.0,7.0,MM,MM,MM,MM,1011.8,28.1,28.1,MM,MM,MM,MM,41038
2021,08,01,06,08,220,5.0,7.0,MM,MM,MM,MM,1012.0,27.9,28.1,MM,MM,MM,MM,41038
2021,08,01,05,08,240,6.0,8.0,MM,MM,MM,MM,1012.8,28.0,28.1,MM,MM,MM,MM,41038
2021,08,01,04,08,270,3.0,5.0,MM,MM,MM,MM,1012.6,28.1,28.2,MM,MM,MM,MM,41038
2021,08,01,03,08,290,5.0,7.0,MM,MM,MM,MM,1014.0,28.3,28.2,MM,MM,MM,MM,41038
2021,08,01,02,08,10,4.0,4.0,MM,MM,MM,MM,1013.6,27.2,28.2,MM,MM,MM,MM,41038
2021,08,01,01,08,10,4.0,7.0,MM,MM,MM,MM,1013.4,27.2,28.3,MM,MM,MM,MM,41038
2021,08,01,00,08,300,2.0,5.0,MM,MM,MM,MM,1013.3,28.9,28.2,MM,MM,MM,MM,41038
2021,07,31,23,08,250,8.0,10.0,MM,MM,MM,MM,1012.7,29.1,28.4,MM,MM,MM,MM,41038
2021,07,31,22,08,240,7.0,9.0,MM,MM,MM,MM,1011.9,29.1,28.4,MM,MM,MM,MM,41038
2021,07,31,21,08,240,8.0,10.0,MM,MM,MM,MM,1012.5,29.1,28.5,MM,MM,MM,MM,41038
2021,07,31,20,08,230,6.0,8.0,MM,MM,MM,MM,1012.6,29.5,28.6,MM,MM,MM,MM,41038
2021,07,31,19,08,210,6.0,9.0,MM,MM,MM,MM,1012.8,29.2,28.8,MM,MM,MM,MM,41038
2021,07,31,18,08,130,3.0,6.0,MM,MM,MM,MM,1013.7,29.0,28.5,MM,MM,MM,MM,41038
2021,07,31,17,08,210,5.0,6.0,MM,MM,MM,MM,1013.6,28.8,28.4,MM,MM,MM,MM,41038
2021,07,31,16,08,220,3.0,5.0,MM,MM,MM,MM,1014.1,28.7,28.2,MM,MM,MM,MM,41038
2021,07,31,15,08,230,2.0,3.0,MM,MM,MM,MM,1013.9,28.4,28.1,MM,MM,MM,MM,41038
2021,07,31,14,08,250,2.0,4.0,MM,MM,MM,MM,1013.9,28.3,27.8,MM,MM,MM,MM,41038
2021,07,31,13,08,270,3.0,5.0,MM,MM,MM,MM,1014.0,27.9,27.7,MM,MM,MM,MM,41038
2021,07,31,12,08,280,3.0,4.0,MM,MM,MM,MM,1014.0,27.9,27.7,MM,MM,MM,MM,41038
2021,07,31,11,08,270,3.0,5.0,MM,MM,MM,MM,1013.6,27.8,27.6,MM,MM,MM,MM,41038
2021,07,31,10,08,260,4.0,6.0,MM,MM,MM,MM,1013.0,27.8,27.6,MM,MM,MM,MM,41038
2021,07,31,09,08,270,5.0,7.0,MM,MM,MM,MM,1012.6,27.8,27.7,MM,MM,MM,MM,41038
2021,07,31,08,08,270,6.0,8.0,MM,MM,MM,MM,1012.8,27.9,27.7,MM,MM,MM,MM,41038
2021,07,31,07,08,260,6.0,8.0,MM,MM,MM,MM,1012.8,28.0,27.7,MM,MM,MM,MM,41038
2021,07,31,06,08,250,7.0,9.0,MM,MM,MM,MM,1013.2,28.1,27.8,MM,MM,MM,MM,41038
2021,07,31,05,08,260,7.0,10.0,MM,MM,MM,MM,1013.6,28.2,27.8,MM,MM,MM,MM,41038
2021,07,31,04,08,260,8.0,10.0,MM,MM,MM,MM,1013.8,28.3,27.8,MM,MM,MM,MM,41038
2021,07,31,03,08,250,8.0,11.0,MM,MM,MM,MM,1013.8,28.2,27.9,MM,MM,MM,MM,41038
2021,07,31,02,08,240,9.0,12.0,MM,MM,MM,MM,1013.8,28.2,27.9,MM,MM,MM,MM,41038
2021,07,31,01,08,250,8.0,11.0,MM,MM,MM,MM,1013.2,28.3,27.9,MM,MM,MM,MM,41038
2021,07,31,00,08,250,7.0,10.0,MM,MM,MM,MM,1012.8,28.5,28.0,MM,MM,MM,MM,41038
2021,07,30,22,08,240,8.0,11.0,MM,MM,MM,MM,1012.7,28.8,28.0,MM,MM,MM,MM,41038
2021,07,30,21,08,240,8.0,11.0,MM,MM,MM,MM,1012.8,28.8,28.1,MM,MM,MM,MM,41038
2021,07,30,20,08,240,9.0,11.0,MM,MM,MM,MM,1012.7,28.6,28.0,MM,MM,MM,MM,41038
2021,07,30,19,08,230,9.0,11.0,MM,MM,MM,MM,1012.6,28.4,28.0,MM,MM,MM,MM,41038
2021,07,30,18,08,240,9.0,12.0,MM,MM,MM,MM,1013.0,28.3,28.0,MM,MM,MM,MM,41038
2021,07,30,17,08,240,9.0,12.0,MM,MM,MM,MM,1013.6,28.3,28.0,MM,MM,MM,MM,41038
2021,07,30,16,08,240,8.0,10.0,MM,MM,MM,MM,1014.1,28.2,27.9,MM,MM,MM,MM,41038
2021,07,30,15,08,250,7.0,10.0,MM,MM,MM,MM,1014.2,28.1,27.8,MM,MM,MM,MM,41038
2021,07,30,14,08,260,8.0,10.0,MM,MM,MM,MM,1014.4,28.1,27.8,MM,MM,MM,MM,41038
2021,07,30,13,08,260,8.0,12.0,MM,MM,MM,MM,1014.3,27.9,27.8,MM,MM,MM,MM,41038
2021,07,30,12,08,270,7.0,9.0,MM,MM,MM,MM,1014.5,27.7,27.8,MM,MM,MM,MM,41038
2021,07,30,11,08,250,8.0,10.0,MM,MM,MM,MM,1013.6,27.5,27.8,MM,MM,MM,MM,41038
2021,07,30,10,08,260,7.0,9.0,MM,MM,MM,MM,1013.2,27.5,27.8,MM,MM,MM,MM,41038
2021,07,30,09,08,260,7.0,9.0,MM,MM,MM,MM,1013.0,27.5,27.8,MM,MM,MM,MM,41038
2021,07,30,08,08,260,8.0,10.0,MM,MM,MM,MM,1013.1,27.7,27.9,MM,MM,MM,MM,41038
2021,07,30,07,08,250,8.0,11.0,MM,MM,MM,MM,1012.9,27.7,27.9,MM,MM,MM,MM,41038
2021,07,30,06,08,250,8.0,11.0,MM,MM,MM,MM,1013.7,27.7,27.7,MM,MM,MM,MM,41038
2021,07,30,05,08,240,8.0,10.0,MM,MM,MM,MM,1014.4,27.6,27.8,MM,MM,MM,MM,41038
2021,07,30,04,08,240,8.0,11.0,MM,MM,MM,MM,1015.1,27.7,27.8,MM,MM,MM,MM,41038
2021,07,30,03,08,230,7.0,10.0,MM,MM,MM,MM,1015.3,27.9,27.8,MM,MM,MM,MM,41038
2021,07,30,02,08,230,7.0,10.0,MM,MM,MM,MM,1015.7,27.8,27.8,MM,MM,MM,MM,41038
2021,07,30,01,08,220,7.0,9.0,MM,MM,MM,MM,1015.2,27.8,27.8,MM,MM,MM,MM,41038
2021,07,30,00,08,220,7.0,9.0,MM,MM,MM,MM,1014.9,28.0,27.9,MM,MM,MM,MM,41038
2021,07,29,23,08,220,7.0,10.0,MM,MM,MM,MM,1014.6,28.2,28.0,MM,MM,MM,MM,41038
2021,07,29,22,08,210,7.0,10.0,MM,MM,MM,MM,1014.8,28.1,28.2,MM,MM,MM,MM,41038
2021,07,29,21,08,210,7.0,9.0,MM,MM,MM,MM,1015.1,28.0,28.3,MM,MM,MM,MM,41038
2021,07,29,20,08,200,5.0,7.0,MM,MM,MM,MM,1015.4,28.1,28.4,MM,MM,MM,MM,41038
2021,07,29,19,08,190,4.0,6.0,MM,MM,MM,MM,1016.1,28.1,28.4,MM,MM,MM,MM,41038
2021,07,29,18,08,170,4.0,6.0,MM,MM,MM,MM,1016.1,28.4,28.6,MM,MM,MM,MM,41038
2021,07,29,17,08,200,2.0,4.0,MM,MM,MM,MM,1016.6,28.0,28.1,MM,MM,MM,MM,41038
2021,07,29,16,08,200,2.0,4.0,MM,MM,MM,MM,1017.0,27.7,27.8,MM,MM,MM,MM,41038
2021,07,29,15,08,220,1.0,3.0,MM,MM,MM,MM,1017.6,27.6,27.8,MM,MM,MM,MM,41038
2021,07,29,14,08,330,2.0,4.0,MM,MM,MM,MM,1017.3,26.5,27.6,MM,MM,MM,MM,41038
2021,07,29,13,08,10,3.0,5.0,MM,MM,MM,MM,1017.5,25.9,27.5,MM,MM,MM,MM,41038
2021,07,29,12,08,350,1.0,3.0,MM,MM,MM,MM,1017.1,25.8,27.4,MM,MM,MM,MM,41038
2021,07,29,11,08,360,2.0,3.0,MM,MM,MM,MM,1016.4,25.8,27.4,MM,MM,MM,MM,41038
2021,07,29,10,08,30,1.0,3.0,MM,MM,MM,MM,1015.8,25.8,27.5,MM,MM,MM,MM,41038
2021,07,29,09,08,10,1.0,3.0,MM,MM,MM,MM,1015.5,25.6,27.5,MM,MM,MM,MM,41038
2021,07,29,08,08,350,1.0,2.0,MM,MM,MM,MM,1015.6,25.3,27.5,MM,MM,MM,MM,41038
2021,07,29,07,08,110,1.0,2.0,MM,MM,MM,MM,1015.5,24.5,27.6,MM,MM,MM,MM,41038
2021,07,29,06,08,300,1.0,3.0,MM,MM,MM,MM,1015.2,24.5,27.6,MM,MM,MM,MM,41038
2021,07,29,05,08,300,4.0,6.0,MM,MM,MM,MM,1014.7,25.2,27.6,MM,MM,MM,MM,41038
2021,07,29,04,08,270,5.0,7.0,MM,MM,MM,MM,1014.4,26.5,27.6,MM,MM,MM,MM,41038
2021,07,29,03,08,220,6.0,9.0,MM,MM,MM,MM,1014.6,26.4,27.6,MM,MM,MM,MM,41038
2021,07,29,02,08,130,7.0,11.0,MM,MM,MM,MM,1016.1,26.1,27.6,MM,MM,MM,MM,41038
2021,07,29,01,08,50,16.0,23.0,MM,MM,MM,MM,1014.2,21.8,27.8,MM,MM,MM,MM,41038
2021,07,29,00,08,130,3.0,6.0,MM,MM,MM,MM,1016.1,27.2,27.7,MM,MM,MM,MM,41038
2021,07,28,23,08,170,4.0,7.0,MM,MM,MM,MM,1014.7,27.2,27.9,MM,MM,MM,MM,41038
2021,07,28,22,08,190,4.0,6.0,MM,MM,MM,MM,1014.3,27.3,27.9,MM,MM,MM,MM,41038
2021,07,28,21,08,170,4.0,6.0,MM,MM,MM,MM,1014.7,27.4,27.9,MM,MM,MM,MM,41038
2021,07,28,20,08,180,3.0,4.0,MM,MM,MM,MM,1015.1,27.4,28.0,MM,MM,MM,MM,41038
2021,07,28,19,08,180,4.0,5.0,MM,MM,MM,MM,1015.4,27.3,28.0,MM,MM,MM,MM,41038
2021,07,28,18,08,180,3.0,6.0,MM,MM,MM,MM,1015.7,27.3,28.1,MM,MM,MM,MM,41038
2021,07,28,17,08,140,2.0,4.0,MM,MM,MM,MM,1016.0,27.0,28.1,MM,MM,MM,MM,41038
2021,07,28,16,08,120,1.0,2.0,MM,MM,MM,MM,1016.2,27.6,28.0,MM,MM,MM,MM,41038
2021,07,28,15,08,150,3.0,4.0,MM,MM,MM,MM,1016.6,27.2,27.9,MM,MM,MM,MM,41038
2021,07,28,14,08,150,3.0,5.0,MM,MM,MM,MM,1016.4,26.7,27.8,MM,MM,MM,MM,41038
2021,07,28,13,08,160,2.0,3.0,MM,MM,MM,MM,1015.7,26.0,27.8,MM,MM,MM,MM,41038
2021,07,28,12,08,100,1.0,2.0,MM,MM,MM,MM,1015.7,25.8,27.8,MM,MM,MM,MM,41038
2021,07,28,11,08,270,3.0,5.0,MM,MM,MM,MM,1015.3,25.2,27.8,MM,MM,MM,MM,41038
2021,07,28,10,08,260,5.0,8.0,MM,MM,MM,MM,1015.9,24.8,27.8,MM,MM,MM,MM,41038
2021,07,28,09,08,270,7.0,10.0,MM,MM,MM,MM,1015.5,25.2,27.8,MM,MM,MM,MM,41038
2021,07,28,08,08,280,6.0,8.0,MM,MM,MM,MM,1015.3,26.3,27.9,MM,MM,MM,MM,41038
2021,07,28,07,08,260,6.0,8.0,MM,MM,MM,MM,1015.4,27.2,28.0,MM,MM,MM,MM,41038
2021,07,28,06,08,230,6.0,8.0,MM,MM,MM,MM,1015.2,27.9,28.0,MM,MM,MM,MM,41038
2021,07,28,05,08,230,5.0,7.0,MM,MM,MM,MM,1015.9,28.0,28.0,MM,MM,MM,MM,41038
2021,07,28,04,08,230,5.0,7.0,MM,MM,MM,MM,1015.6,28.0,28.1,MM,MM,MM,MM,41038
2021,07,28,03,08,220,4.0,7.0,MM,MM,MM,MM,1015.5,28.0,28.1,MM,MM,MM,MM,41038
2021,07,28,02,08,230,4.0,6.0,MM,MM,MM,MM,1015.7,28.0,28.1,MM,MM,MM,MM,41038
2021,07,28,01,08,220,4.0,6.0,MM,MM,MM,MM,1015.8,27.9,28.1,MM,MM,MM,MM,41038
2021,07,28,00,08,220,5.0,7.0,MM,MM,MM,MM,1015.5,27.9,28.1,MM,MM,MM,MM,41038
